195302841	48	189756520
190270076	825	175008318
188050696	50	183568545
192774835	1	177919473
182693336	1	192748207
191644811	4	194022127
188449680	0	189053341
181560359	5	181888161
177821320	1	160634441
185816938	0	183003446
191369053	126	177011907
179847890	3	182620385
192295579	0	190469339
163989339	1	172073736|138003928
183967604	11	191171806
191501508	11	191684261
186326882	1	189193604
181292788	27	145798002
189224426	1	190025299
177068686	30	194574338
184606044	1	182692211
190350130	27	186039392
178457779	27	193987945|183804113|183612626|195240817
188861342	11	184706162
181176682	826	175772826|188985906|183792473|186632675|184548913
184287882	827	159286299
182778621	123	176029560
152895488	828	187707111|155323093
181083188	5	181083165
185460343	829	189189878
183222998	4	150950135
184382443	1	186326348|183728262|173918482
146151037	126	183976867
159931908	14	189777411|186872743
184927382	830	193437965|193392397
184025882	3	181698256
182986839	1	185830549|181298080|190164492
161021590	4	183939548
167060373	831	184688775
183253621	11	168703003
182697334	832	143898430
191642271	3	144948556
178129234	0	181678726
153574940	833	173710686
181796041	834	149221887
157624825	1	177085340
180273351	25	162762742
159168444	5	173356978
167892264	11	165938047
176301438	835	167148162
164647846	11	167242475
177943116	4	179009896
160235249	0	165214491
160425889	0	174446280
151621175	3	174753396
176894219	9	177059301
173113088	11	170043032|160966518|190274231
176605055	0	164920443
165645282	0	175088704
171908013	0	168903171
167639123	0	174489494
163391289	0	153590385
148596253	165	149860516
175185280	0	174452919
170484926	207	174068649|179100894
167531587	0	169618277
168982661	0	159897898
171067285	0	154758829
168967134	11	169677343
158342935	123	144511510
160803249	190	163437918
150230611	1	159370647
153449577	14	146785679
154195338	1	147846342
152521772	836	183908642
149734229	28	148687731
143588687	11	148200242
137352764	4	150352737
153812895	4	172608218
145057331	1	144235106
128855308	11	141764838
142095923	1	148352229|140684089
130973215	4	149633086
149483157	4	149255059
77414851	1	38770484|128689247
123439065	11	97982777|191538248
43899013	1	135466944|191538248
31449980	11	138378475|171121276
100850510	837	161404768
98789706	11	76369029|173253633|133220380|167675519|136970217|154480656|135184215|63446254|138378475|163021682|135466944|171121276|144339813|22306078|152693239
106934370	11	159170546|191530360
97742064	11	95198643|97434473|188155879
127518695	11	48702111
142570029	0	170005245
192361530	11	171121276|191538248
169843030	1	191538248|170005245
91702756	633	171121276|191538248
156384364	11	149597213
117999954	675	191538248
161930592	838	122738267
170651338	0	191538248|174531396
79696395	11	135466944
113594135	11	128452245
114529311	27	62035424|145065235
136481477	11	152532927|161136206
160162075	73	152532927
171776610	0	152532927
143702895	1	157417276
151287314	11	135849446
155684613	0	135466944
84672110	839	142733426
97684219	11	163021682
117511741	11	88159939
76722328	121	195362098
140799568	11	140799487
169705984	840	114007580
194069025	11	148527120|149183327|192701003
84085215	841	148473249
61093943	4	148372856
113676451	9	21937037
137627029	41	149667655
167966882	0	195895676|138881753
99752376	3	147964671
170229127	11	101183089|168663864
154715464	11	181953251
149074777	36	181758569
140975620	0	178997315
194682002	1	166334342|200509216
118454711	11	168963724
62790467	0	119679249
192784057	3	127916940|197352163
101261650	28	181280641
195541242	11	191530372
149669458	0	183283550
135840405	0	186157926
162684467	4	172797777
182332420	842	150351686
181978381	0	176643578|180172803
75634966	11	185322416
36730015	1	186632539
146315979	41	178637563
80335248	11	121767934
183857557	0	182471598
196924034	3	151089595
125922697	843	151769506
193558231	0	149347791|193556624
182234112	1	180390480|40167717
191652105	1	103499482|181375175|190875340
186242665	11	179037628
101512768	844	102203355
197296039	11	144782776
153418465	11	40757757
184516960	3	169707515|153804021
189255165	0	164523134
174780924	0	177189650
143815032	3	183391865
124957625	845	113708708
155007706	27	114455335
144672636	5	136474485
160018062	0	183803986
125716497	41	174484228
160956866	11	178246699
188224486	4	170429808|191848206
60310545	846	80636372
128106788	11	194438151
185073931	847	142879926
191901744	11	106549963|179805495
143936310	0	186661927|142869933
138280970	11	158571646
76422566	187	15583492
185018909	11	153785484
131198461	1	180845213
181250067	1	191317114
144403421	0	151496072
177737577	845	139006297
146763660	167	111128890
156473780	4	48947111
185771396	44	97337383
126998500	848	126951648|193894281
165042818	849	167071185
153578746	1	186632675
169259808	11	176725485
120838738	11	185767772
153419723	271	156231583
145119503	33	160582785
156858082	850	75653799
166642525	0	75653799
160599903	11	149931256
177919962	0	182870170
185416489	11	163358470
149557414	4	147464177
179846483	27	147012317|180556116|181375434|193929155
151861385	11	114887224
153256757	11	126781137
140680197	337	182401293
180261282	9	128993470
32124634	0	138762119
158477202	0	149858429|149136345
117828699	851	183153720
172912970	0	185753503
132877897	11	140684089
157615818	665	174141285
183632933	1	131522777
179697598	1	184007518
186275979	1	60424047
28840266	14	147831981
119645426	852	169591984
184513745	853	152230498
148073986	854	162050067
191546826	14	151871828
149289674	4	189210198
138627688	33	151047208|156107177
159188124	1	91676141
155950361	11	132121666
138630759	855	184674597
69505571	5	156461425
169591119	832	129626825|181332766
42925639	11	140236069
181845527	28	158879605|99114798
116872437	27	146013740
125144398	11	171079313
195538049	0	201273125
193650153	11	193649981
193650786	11	193650545
193499175	11	193211357
193405814	11	188623709
193365543	11	193365318
193355207	11	193355059
193161820	11	193172636
192583255	11	192313035
188563531	11	183803843
189285749	11	192398436
191966753	11	192225391
186906787	3	186632736
190242651	11	187833536
191086949	11	183772579
191689031	11	191796984
188648974	11	179433358
186626877	11	187497910|191526431|191135974
161346809	5	189660508
185615161	0	163607331
189522583	11	179433302
188692312	11	189167220
188890625	11	189496402
189280548	11	173477577
187908027	11	186131822
180732596	11	184751167
186335188	11	186335312
122140958	11	184751167
131076837	0	173797853
185349275	11	185349455
185144129	11	181845360
155794389	856	183373428
179108231	4	178899571
178804873	3	172775603
178804932	0	178899571
179108421	1	181048718
165051490	3	145117145
176029332	97	177125780|177401593|176029267
176029238	0	176029261|114088611
164229555	3	174458797
169141609	187	173613762
169169389	0	176469239
174120795	857	173123810|169916613
167684729	0	174881037
168240545	0	161700735
170245502	0	179663360
160604421	0	138183999
168186432	48	164333094
119039132	1	164935970|135899183
168446908	0	160825042
163799725	858	160597881
159543804	859	171203055
191536568	3	174111833
169957589	11	162232376
167385130	3	158121699
157546614	701	67930698
140506066	0	167985987
161541713	0	159152917
168370853	0	159151769
165521060	41	159216863
158674460	14	158080108
149621245	0	157960029
163433101	4	172373814
164230511	3	187726742
195882691	11	66944616|195882679
129116748	11	104069062|160715125
200044179	11	195951552
144479379	11	191564220|163584041|141444633|169734605
161137169	11	157932841
186060672	11	188957522
181446199	11	175040061|172528503|148615819|124925531|180897101
188921267	11	189370237|57042082
187728287	11	194394755
136839595	11	156048797
193655195	11	193642342
131636369	860	163583573
191199261	861	184009379|171162191
187892745	11	189162707
193410687	11	169317860
175184288	11	201893857|185120758
191031920	11	191235002|191699952
121685843	11	169734605|188237806
190732954	11	182628139
191487517	11	191194877
190759464	11	201909778|187519487
187957025	862	200400333|176109380
194345158	1	133093391
125475980	0	191635499|80174436|117691263
194503065	863	197547572|183810072
139885182	166	194874463
196857200	377	195237123
145968187	11	70340637|118448052
113617727	5	149667963
162940983	11	195240817
168441304	0	193772470
192607873	11	191500499|190239310|192451835|74167606|184874827|173492799
191542431	1	119924711|192249087|171826411
192576688	0	183163361|136852605
191929045	11	192167537|191528535|188977857|179889943|188751300|151019793
186499634	1	151156978|90929165|171575520|114088611
192818326	11	190394387
183843110	864	174650022|141479280|104609315
96696536	11	188570389|158590252
170985224	5	192088366
134689728	11	185154923|185158840
185302011	865	106189806|145487724
183051864	113	186064613|181510621|193743796|185858107
190940451	129	186950747|190965319
189880971	11	187147859
184293815	12	187329463
182039385	11	195314558|154294916|184541685|152595962
173480067	117	197830526
122991967	1	192441574
198999552	11	172944653|199933435
181011261	11	188148535
172516824	11	154120995|198364255|127714759|161425425|154960537
161217851	11	185052998|188237806|138625691|135935298|194131937
198035984	64	189547814
163496517	11	180221213
134191582	0	192479487
199045895	4	198418030|163590646
197707672	1	149793670|188977857|196054590|195612294
194864010	50	120663757|191649158
174853135	11	196932277
196651683	866	97603709
188830575	1	162138942
180873564	76	77418385|189115530
194251721	4	92059248
161350699	0	161425425|192142294
199679083	125	154294916
196156269	11	192010425
90755020	1	120663757
190110481	27	190220240|194878884|188977857|177075422|192989325|172017618
192408504	4	180068055|186162598|189455592|192377178|136281333|198526930
188788487	0	109392902
187278254	11	180180713|191608335
197119652	11	196534944
181997595	11	122727241|193092733|176580820
159796898	11	120663757|158844898|155507766|161425425|118295431|103372913
197151812	867	161425425
161216528	11	173084309|153557305
195230655	11	154221915
127752167	0	147212316
192407809	5	197648535
195889296	28	191744195
131082369	11	201897557|181703981
194721998	11	174479329|187715347|193482585|180117292
180388125	11	154960537
195005246	11	194384495|172912891|191139025
194817853	5	172912891|194080299
195072377	868	170421182|176570778|185824502
191367612	11	187130785|195201833|184088266
177677598	11	154960537|154960861
195639537	869	184349502
191993816	11	154937089|161425425|172517266|189572751|127714759
178223675	125	174479329
195859111	125	172912891
195418718	11	181870801
185422409	870	194361398
195409706	126	163327670
193586731	50	193102199|191376423
193840718	333	127714759
194611319	1	127714759|189473775
194047309	3	177355915
186867200	11	194647995
165908177	11	193615276
169884296	11	161425425
172519049	11	154937089
193094777	871	184615192|192220577|177326841
193285651	872	189847285
181900619	873	172419110|171970324|187519408|187329463|190422133|148353785|179734357|175920742|191006530|166816894|184674597
184389196	1	120018864|188161594|154631675|158767665|179201008|146623123|183870171|181277908|174772295|172400359
190300636	0	122687494
191669049	0	187336125|183978406
191617384	1	191486343|192010425|181435091
191048984	4	184394443|190786703|192891274|189697178
198456663	874	189549672
156384865	11	195793257
183021956	875	196717875
189001578	0	183833702
187442763	11	196229683
195485550	11	180511098|196053632|195895992
155719143	28	197316863
186637827	11	181799986
189546534	48	149717948
185296436	1	183870171|180518546
193177442	11	198120973
155710754	3	196777567|174094694
197780826	11	195908508
197602779	3	186870738|195984406
104737716	0	177407477
191701758	3	184915140
203188712	4	178005509|140954449
190581297	4	195047192
191565227	0	194810308|192999959|192763527
180556018	3	192595443
190845296	601	195352165
147181958	4	179258740
190543684	4	187786157
192603278	3	163786363
177383261	11	153665515|96086948
195900840	1	188057571
151049632	4	176334578
186774184	4	189826821
192286656	1	191819376
150393934	876	190335072
191317845	11	191939720|73286700|183936889|110852556
191024759	11	193870118
186613984	11	185478477
184496743	4	182094245
203269594	3	186870738
161477191	11	190689668
188187611	4	194621940
145295069	1	189280384
186232828	3	190545937
187969022	27	192445141
159398450	4	185548130
191309786	27	193546918
158087722	877	191697184
158313368	28	158079453
185956397	878	153598215
193086240	879	159469204
192903980	1	165600753
192497840	1	193088241
192113981	11	180827867|135889110|125143461
167017034	877	186870738
191537919	1	190858248
170202196	3	192108708
192896943	4	192562033
188735084	11	178333427
147737628	28	176565299|180633739
178046571	11	181078371
189740246	11	186738663
169825327	465	188605834
187324772	11	178333427
191111151	14	175926992
181337348	1	186735608
183074434	0	186870738|169842054|192902908|186533183|183274775|183728262|179143232|177115624
188840250	11	188007967
157716700	665	188075455
119043492	165	180085906
185918187	120	190779029
189780908	11	186676069|187324465|191280775
188445135	1	188311524|195372366|193464105
183406420	4	180169241
178578752	1	177602604
189536501	11	153598215
190578943	5	190676278
184064473	3	182118766
189927190	3	185417820
191698091	0	182453234
185332253	11	188970687|192995815|150730140|178637563|188057571
146253188	0	183327078
178810066	880	182653339
126458667	3	161849118
147311863	5	127194629
186686445	1	176516051
123451916	1	186872743
189758319	11	178333427
184659612	1	187941101
188819360	881	162019460
179351993	4	183985853|180180713
200359348	0	195220366
197400787	3	178538387
174887389	3	173743722|174042707
199064620	1	195946605
198636019	1	195377765
184404721	11	174979397|199527716|188237190
197475504	5	192111259
197723569	33	192924407
164309647	3	190822615
197770787	0	194639115
181140779	11	168963724|194783721
192903194	28	193810572
198959941	3	190549441|192903101
191953640	125	195070550|2221837|190804211
171334484	0	174101507|189581978
181155684	30	174469593
193616363	12	144598762|191478810|179863175|177619057|195612318
194275767	882	182401293
189653652	11	167154375
194914916	165	193459270
189758166	11	191306069
192761512	0	190833286
184443377	1	140987141
192607554	186	193313093
184089860	9	189019779
187101527	883	191794217
190295190	0	131189942
184513920	856	183994399
191793645	11	188057571
191788256	11	192727656
129512914	125	188977857
184508448	884	179456325
165710795	496	152529539
157252180	0	152960795|177938582
159520757	11	154325535
131826869	14	128188619
155945813	1	105923833
149492356	0	154469787
145338859	14	102488506
152121903	11	150724883
149977605	1	138154918
145414533	1	144598762
150275879	885	142429692
135564961	11	148895554
151247989	11	150653358
149248797	0	102835836
149683999	11	105671736
132863311	0	145526505
132342425	0	149557839
145978892	11	94492977
125846578	11	102570993
149461722	11	144423832
145669924	0	139913021
165040059	11	140516706|163639695
184000479	11	187519505|197809890|195882210|183822020|180005074
198466453	4	199569517
174151403	126	165780519
192581349	3	83274378
193529274	125	196054590|192392023
193466508	3	193049424
197998232	886	195661942
196325423	1	193706704
196406428	887	199548884
160914882	888	196689508
195700900	120	195833613|176892173|197529434|174062033
193174190	11	158779750
195462834	889	195029145
180262509	3	142385824|194708105
195385302	11	181800572|183021983|189761397|191643089
139822819	890	195585469|160502923
190295648	11	196488889|170861555
174050976	9	196689508|189761816
194755806	11	195080649
127159768	1	181800572
195356802	1	158252466
194275747	28	186500243
172335498	1	191819378
193083608	891	195127827|177619057|188930793
170646132	11	192660189
195136397	1	188977857
181561253	11	193875519
185979135	11	114124212|158803030|183722958|169720157
158921354	3	173888489|197603446
125494917	1	142385824
185409282	4	183383194
193361519	11	191819378|187273906
183585324	11	181836903|192401231
193274199	33	193464105
193645303	4	174396008
159834068	892	188977857|168179940|174570005|110489205
190496031	4	183976867
185000117	1	192660219|186632675|192398763
177759391	3	197091088
181705748	9	191626639
182491337	375	188977857|185154923|186870738
190834516	11	189156344
146894670	11	188977857
188893432	11	151667026
178331286	3	186930096|179309477
173497609	11	187363395
147766270	11	185978296
185841245	50	182055692
184028358	11	179875610|94811047|170901415
186934307	1	181817397
183610850	1	201020544
178657075	0	181817397
165031862	893	156129675
175033515	0	167820266|182055692
171141581	0	175208330|174570005
183823389	11	183050055|73873316
176650479	894	178055688
177443670	0	177170591|169870788|174044706|165320410|176029261|164322597|159282304
173618142	142	178476502
169724646	3	172580116|122842928
180220791	11	201020326|171836417|164178848
174062694	11	141253325|170284126|172324030
168074878	3	181924605|172713269
176301447	895	169100853|193026476
172612475	0	181831809
170421751	3	158334206|174187608
180499742	0	168095048
176732659	11	174619857|163550824|188031320
170946922	0	176569216
177904359	3	177479391
172934468	234	171899286
195356057	4	193455139|193724108
178459194	0	171800867
170689488	0	172646210
163062466	14	158664179
198342844	11	192936165
180308398	126	154297520
190488431	896	194880457
194472351	11	185070684
190730224	21	191643267
192194661	11	192747658
181984537	28	180231446
190930303	11	182327689
184194234	1	164278306
176967304	897	165440793|188836055
186787009	898	184548913
181797843	298	174362349|179725056
190233911	4	177631298
174189685	778	181737285
149636135	4	146394706
183855487	3	180085906|133062336|122673705
185449099	95	185069779
178150849	5	184587914|194358793
160577783	4	173126574
184000640	11	86127877
183937512	1	177601869
187887974	0	182220056
186537103	11	188068202|184092138
181552509	102	172328279|178894090|142029154|155152584
188151208	11	11553972
184154790	899	184605633|53208411|126775022|117928951|181819547
181845509	3	174360948
179010771	33	77601459
174626003	1	138006367
184358459	900	140967348|176973586|188317869
176581373	4	182683606
162781462	28	171595292|163397191|151492364
177424028	28	187865556
186009127	5	179745784
186074290	901	180520067
171675536	902	174172447
176999018	899	118133081
172478689	570	172478723|186870738|196830901|193490153
173947396	0	93168249
164057936	11	165040517
168359610	903	184911529
182825962	427	179294407
177035408	33	182374102
71373302	0	125856173
183869916	1	180609055|159843793|157600699
184921572	41	181480189
177602206	463	177045656
181908167	701	173556240|174112990
181792521	9	181156496
161605349	0	175896700|167589014
182072857	11	163111084
145942258	11	174042918|154679276
178217182	1	181711040
153958586	1	175635797|174774259|158921757|154519237
178264358	11	172614983
173261157	11	101879877
181346101	11	172501474|10858977|87693360
178677382	11	105459290|132832237|179043963
179993900	0	75620578|169438630
179003159	11	173459133
179767080	11	88048060
181139828	70	179249733
122726310	11	92579171
180391818	904	177401153|176318581
179559341	570	171726048
175267027	0	161073904
171803241	11	2221837|172522873
172856519	11	179261860
170395454	41	156796072
173535360	905	178246520|176576504
179374202	11	160839137
160695805	0	176705997
165884519	11	164919180
200984742	11	191573368
194975224	5	197587161
194535796	0	145508291
200104312	0	192909689
185247279	906	197706758
197106891	491	179514960|188343597|196736030
41742883	4	192850351
155851525	5	192886616|169047894
193223026	11	192633134
145899415	42	163584041|176029267
183641670	1	191643267
145401110	3	179514960|156768765
182862783	1	183725260|178980514
193633893	14	181615904
191578646	11	171801624
186025267	27	195372366|42768886
163826906	11	193689721
193196956	11	191564594|149628698|183707022|195039862
38436325	11	180845213
194524602	11	182671166
191444518	1	194076160
156978415	11	193631145
141807124	11	192479324
191779628	907	157685785
169214314	97	191819376
192451787	0	192630921
190876477	908	161437272
179976885	41	179283701|166666907|175383535|191230885
188254293	4	178035061|194810005
193749272	1	106934550
187458026	5	192857842
164909887	909	94163435
182066475	1	188752978
192144498	910	103984598
156031094	11	185906198
163441373	262	141076157
202155963	125	193150909|181658221
157273966	1	192999959|145598390
135609639	911	200694922
174470378	142	192085996
193468252	0	192158288
191840922	11	160025807|170469525
178829703	11	141076157
191198351	113	189765536
179674980	1	189152813|181295028|171485358
186183015	4	175144658|179998100
178862573	50	177354620
190858243	1	183797260|185845647|188177236|180179496
170837760	11	186691616
189121976	11	190349197
142536423	14	151156978
199404237	11	183936889|190825049
183910253	1	181140607|163442023
172142564	0	183639308
120808554	1	190044021
188398298	11	186869459
146335578	0	180109515
160080212	1	187940792|169947560|129473028
134425762	11	185018728
85116449	11	102828866
188853902	11	151156978
96831796	4	101645193
98849530	912	71372760
122093383	116	120470287
90793832	11	129976316
186040912	126	172946075
146566476	1	168095048
177237780	0	78570719
139330254	0	139857665
102131340	0	101741502
104361955	11	174115950
90214542	337	118148232
201537701	11	182324489
200490412	11	188839088
201210410	11	191819376|171697405
201331019	11	191500499
201083184	11	191819376|170560509
198057884	11	196054590
200275247	11	194810308
188218820	0	192606942
196210461	5	195617414
183887925	913	184874827|155697558|170469525
199283214	11	159582724
199179432	11	178854548|143634795
120282820	11	199275590
199124523	11	157895265
184199996	11	106122658
197323895	11	192402356|183390809
179382070	14	193864695
184454402	914	196452024
159283226	915	194669203
185070590	455	183803986
195897864	11	183639308
191245754	41	168687721
195576495	9	193018875
195300176	11	188007967|102330600|191819378
195147871	11	161018664|185425188|191052698
195147521	11	193218998
193322520	916	156304809
194134517	11	191566995|193199073
181534850	11	192712270
145785050	917	165841449|187273906|147415613|187324465|151497164
182418455	1	172328980|163457314|172419110|183197211|185314716
104426356	1	66438022
141954048	918	139502514
167057526	3	172419110
118105699	11	120707889|166917341
114540861	11	114481592
95257423	1	90653367
96920209	4	119025607
91333137	919	118496820
111153910	1	115743948
120008885	1	110137001|190535374
56138420	3	118339746
64371059	920	119025607
104722472	97	99958482
124961548	921	128372404
188755007	5	191400155
194751456	11	189834308
196972691	5	196376188
148351438	373	172419110|163457314
192553886	11	130443722
158506317	0	176725485|163457314|188893520
191678646	11	186427004
191714853	11	181901684
186692974	0	188823769
165845175	0	192392601
98995087	1	22624930
156933895	11	177058526|163457314
178239774	0	186064613
186777275	1	184478646
176116217	1	184478646|172419110
183345971	1	130443722
176778986	337	183050994|132832237
184610049	922	163457314
158115434	923	198719467
87244010	243	40167717
187203366	655	189263632
181717304	27	130443722
178629307	50	172419110|186450400|185845647
188075423	50	163457314
170124835	1	172328980
126844601	11	184478646
188052867	0	151516813
182655089	3	176725485|188128949|180454146
120142794	11	182327689
186479870	701	184564925|186385148|154766607
184283049	11	163457314
178849743	12	186870738
171726074	102	186613946
187589052	5	192872421|189761364|190530604
128032587	0	143141682
130166335	3	143141682
184609349	3	163457314
96375645	0	104474707
184753861	924	166822012
179294539	1	185314716
174758914	5	130443722
184020911	11	156303794|164949793
183182329	122	130443722|164592988
181816714	27	163457314
165562699	925	130443722
148074091	27	121097831
169344863	27	130443722
178461463	27	143141682
143838180	27	163457314|127379086
137623761	926	163457314
183180873	4	148358695
182139204	0	182327689|183359290|183731773
192236681	927	173829933
168194894	0	197791085|165845022|169594848
200101072	0	197150403
198514805	0	195684635|197183532|194647995|191317832|197309787
198270965	11	194377665
184099199	4	196019455
193378974	1	197928085|182142835
187648354	11	195497454
195506764	11	195538047
193535718	4	195507696
186452499	4	195963570|195286540
195469299	11	195531990
188187650	4	195502348
192923488	798	146024247
191296455	928	185192250|193428268
195161447	5	194689928|192903101|145606427
156457186	4	155821473
193216741	11	191486343
173807035	929	180839398
192817247	11	185937661|193626405|195044348|172005202
183051231	930	192204302
160366552	1	188211984
153343027	4	188897795
189929048	1	190296581|189842867|188326140
192362343	1	191369060
187004842	5	192002146|187324042
191512017	123	187147859
187103250	11	190868026
180563210	931	189593257
190867053	11	190868058
190436397	11	184994826|189217457
190867176	11	190868088
192351342	11	183649248
191321664	4	191235371
189492062	11	192113137
148868898	373	189834316|153887627
190239564	11	191548653
189771976	1	189954140
185951735	7	189761397
186774277	11	156693845
190216800	1	188037019
176738009	1	184380638
181144968	1	183486674
190232750	11	181140607|186064613
180541790	0	188716220
187722385	1	192580631
183326088	11	191652019
180988340	263	134319510
185503350	11	178153163
179734372	70	178363367
176967314	373	174342565
185082742	932	186632675|185946386|192088366
187595537	1	192401744
145612992	11	146367553
185648234	11	179664465
182424847	11	185845647
181353774	14	185834336|156315667
177161828	11	183415707
183310165	165	174443767
185550602	933	185069779
183248602	11	186986265
174964626	0	153558750|183595233
197386428	0	197944130
154743029	11	194750247
176853110	11	178333427|190422133
149469774	11	180274940|155279173
188890918	4	191652019
184757099	934	189055041
186231653	11	185963916
188010950	0	161618738
142112070	935	106282085|161336613|161353632
154121230	11	186089135|183644275
188372440	226	186693016
147017215	11	179591670|66944616
183880191	1	186132409
176974114	570	181375175
154511342	0	160658788
184602133	1	177424964
186082996	11	186535015
123050332	0	182576247
171810583	102	183840210
151937492	11	163807569
154818255	11	183287485|182863863
178201632	11	168966735|172850458|185031150
167265628	126	181670708
169878688	936	183236184
170039815	5	183194001
177124255	11	185069779
177265357	11	185770124
185150795	11	183340699
131881506	937	173164711
132521420	11	167837095
181709701	587	184088588
178809833	938	138881753
169596063	939	185315961
184999499	11	176719134
165960542	11	182020870
182466548	940	183607351|151308444
185041849	11	183050690
178160031	1	171168103
184581500	0	178538799
184792310	3	183331566
163130176	126	179426002
184457391	11	147875869
158171925	893	141829917|195661942
184728747	11	176308650
157699149	11	175667146
170587993	0	178246699|173243295
174534754	3	182491859
178689189	941	170996138
144126462	4	180260429
171026654	0	181237576
182684431	3	148823416
160070860	11	179485370
164309952	0	164248607
133203786	14	167205364
181918957	942	182314679
180207745	0	175464092
176834505	404	183803986
164307634	943	181595945|77841941
174696094	944	180085906
168776006	0	80526594
168373936	945	176100072|145948495
149348989	946	181083165|195946622
181446204	11	170229016|180364458|170618257|179342629
172914209	0	171637697
176124235	0	171075043
80786277	1	117403534
141854607	0	180773553
168342925	11	156087368|168179940
173243114	11	162629341
140954605	0	156451305
159161331	947	150814338
139348942	11	162263939
163115316	3	150264737
173142146	948	179090051
179670463	11	169245622
160585262	266	126390601
174009915	11	122754156
177862283	11	154967868
127595567	11	174467589
55177596	949	83646009
186508820	1	193060179|188717638
78412759	12	176854154
193410394	950	162374379
200882085	11	192140826
191693235	3	191643089
154222109	11	196092720
200045899	0	193161790
198493601	11	199575659
195618656	41	192106726
193052328	5	193742704
104931157	11	199365295
199015662	76	197895466
192476160	951	193351314
191056508	165	195127160
178800372	3	191006530
184553354	1	186138466
190916758	11	187980523
160106342	11	153665515
162804651	0	175063741
188484606	11	169077779
195955941	3	195580872
138165367	0	141753196
183736483	9	193313093
189314317	1	172890502
194696119	1	185322496
191659491	455	165674895
194068376	95	191154821
188244997	952	181788373
179588217	11	193336449
187911633	74	194361882
182356482	953	8582524|179814541
154593679	4	168301757
189555635	496	194710548
184567024	28	193872038
179225268	3	181139593|164678502
79917980	954	116425914
154091097	11	25168758
192101306	1	181871768
183795216	1	185154923
181273524	3	190044117|185912515|197499565
184384661	1	176516051|183754206|150894162
153980778	955	152280525
72900893	30	189751200
184068730	1	183317346
188383935	956	189254569
144264178	5	185373754|183994399
153789970	3	186805118
187499910	957	83869684
189770328	319	178551475
115941184	11	150894162
142680706	27	149827913
138003766	3	189152813
47884414	3	65174833
190480859	11	188112868
190151554	749	182653339|188798821
189916617	11	186950747
160467767	1	179006617
191605435	1	135872969
181602611	14	161065071
191902266	14	170464611
182109651	3	176097992
183730858	98	183803986
189630534	0	171253271
98178119	958	141713382
97220119	959	180236910
150657962	14	184416103
182350564	354	132163102
162195107	12	187363395
186973650	126	172843467
186970395	11	178551475
173380711	0	184121071
185757809	27	181698256
160016334	9	178139002
165755300	1	180365348
119674384	11	100019428
165103457	11	178356328
136482291	11	183639308
134492747	1	139823681|182872270
156533396	14	185302946
149581657	0	154621415
60383036	11	58921804
151405056	960	172373814
186852912	0	168306629
172009806	730	176759880
178442009	9	178342970
152741585	11	150730140
159951027	5	179874551
141857607	1	146643516
165154307	11	171332602
88835967	11	184831297
74390221	11	185188661
184798592	961	170997038
172937578	46	184097498
173738312	14	179957065
144923126	1	181001486|185040676
181828107	5	156451847
183015246	962	171908002
149612999	11	170630899
175031843	14	191572050
157727054	4	174141513|183982528
174396653	27	179845362
201998726	11	200734457
201858462	11	194703724|177130334
193805524	11	201342634
194799276	14	140516750
201580102	11	201434023
201818472	11	201021913
201684797	11	198728721
201174645	11	200758526
195498050	11	149368405
193739197	11	192982841
201335213	11	201220654
201176534	11	200090221
195225939	11	201006027
196918864	11	197213527
195697237	11	200868872
200757707	11	200758826
200578457	11	193437965
196073521	11	179249733
199515598	11	194564778
199917863	11	190790040
184138825	11	199768375
198888296	11	190867776
200026778	11	200017400
195795907	3	188977857|182436092
196425183	3	196452206
198719640	11	198951772
197433801	11	198654829
198719963	11	127695017
197824098	11	197832781
197307089	963	197311438
198530245	11	180974282
191491871	1	191491876
192253546	11	180633937
198075825	11	195307889
198075963	11	193654461
192574219	11	194595906
195095809	11	148181723
197823657	11	193708952
196249383	11	197108955
197829505	11	181836903
197739022	11	194522559
197910736	11	194662935
194632589	11	194595906
197739223	11	197740071
197315820	11	194872026
197315265	11	147122488
197208957	11	197335103
197091146	11	147541742|175198519
197242496	11	197243354
196442298	11	179174856
197208824	11	197209130
197117252	11	192191305
196979809	11	169180743
196732492	11	194799512
196979514	11	190875340
195480301	11	196856479
196191980	11	196192074
195744767	11	174650022
195225012	11	194043902
196073214	11	196327049
191924194	11	174650022
196081706	11	42768886
196073993	11	195644924
194175611	11	183269282
195332525	11	177938582
181085479	11	194748170
195970010	11	194586845
195758396	11	187980366
195668600	28	195575825
195732189	11	195644308
195238281	11	161073904
195571225	11	195645226
195570245	11	195570067
198717863	129	148744993
196501879	11	43579137
197316325	11	137871547|171697405|130097385
191902931	11	112741913|188223203|188269930
191819367	0	151876708
192160609	11	144442139
157723672	0	194610067
198196303	11	194648012
196451779	14	170998217
195972447	5	192581789|198073433|195599515
191331577	11	112654374
194880290	0	191643081
188276481	11	120637525|181204355
183385210	1	193464105|185755475
187121734	11	133320487|173253633|186632675
188005995	125	167889025
143552370	11	106122658
190490326	964	184634878
87091366	11	38028195
86862544	14	163832953
178462308	4	191165728
149189016	11	142504936
156370425	11	95409378
93546465	11	57042082
160711155	11	44210007|156725904|157597399
190567110	11	182960102
154422094	11	110179340
179352764	11	188647606
152037354	1	190213336
185187082	246	185185268
129706441	11	85184184
147597495	11	138460787
148255298	11	109406482
132710110	11	114446142
185154784	1	185834336
186165262	1	184007518
184117579	1	183934005
135167653	11	135695313
104070511	0	80633884
129524367	11	128626163
